timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2025-02-13T00:00:00.000Z";"2025-02-13T23:59:59.999Z";"2025-02-13T13:40:00.000Z";"2025-02-13T17:23:00.000Z";"2781";698.0373509524;730.8347215853;660.6467092779;668.2775536129;5139846836.02;95215044500.9;"2025-02-13T23:59:59.999Z"
"2025-02-12T00:00:00.000Z";"2025-02-12T23:59:59.999Z";"2025-02-12T20:52:00.000Z";"2025-02-12T04:40:00.000Z";"2781";642.5872687487;704.7020353752;627.5713626439;698.0373509524;3007130370.45;99455756048.77;"2025-02-12T23:59:59.999Z"
"2025-02-11T00:00:00.000Z";"2025-02-11T23:59:59.999Z";"2025-02-11T23:34:00.000Z";"2025-02-11T02:35:00.000Z";"2781";618.314483965;646.0992936123;615.6916305965;642.5872687487;2162944541.08;91555470186.28;"2025-02-11T23:59:59.999Z"
"2025-02-10T00:00:00.000Z";"2025-02-10T23:59:59.999Z";"2025-02-10T00:49:00.000Z";"2025-02-10T02:58:00.000Z";"2781";616.6420806874;621.4203633296;597.0648250101;618.314483965;1860480296.9;88097189535.22;"2025-02-10T23:59:59.999Z"
"2025-02-09T00:00:00.000Z";"2025-02-09T23:59:59.999Z";"2025-02-09T09:01:00.000Z";"2025-02-09T22:07:00.000Z";"2781";613.3242363265;647.7876678361;603.4038424785;616.6420806874;2630256613.71;87858986630.74;"2025-02-09T23:59:59.999Z"
"2025-02-08T00:00:00.000Z";"2025-02-08T23:59:59.999Z";"2025-02-08T20:42:00.000Z";"2025-02-08T02:49:00.000Z";"2781";578.0668284587;633.0552167538;574.0418746529;613.3242363265;2087349099.42;87386431003.37;"2025-02-08T23:59:59.999Z"
"2025-02-07T00:00:00.000Z";"2025-02-07T23:59:59.999Z";"2025-02-07T14:23:00.000Z";"2025-02-07T22:07:00.000Z";"2781";572.2747351203;589.624308268;571.2774982567;578.0668284587;1583843572.54;82363054937.86;"2025-02-07T23:59:59.999Z"
"2025-02-06T00:00:00.000Z";"2025-02-06T23:59:59.999Z";"2025-02-06T13:43:00.000Z";"2025-02-06T00:01:00.000Z";"2781";569.7468850871;589.0063485357;569.5974212889;572.2740471306;1722558010.6;81537836077.71;"2025-02-06T23:59:59.999Z"
"2025-02-05T00:00:00.000Z";"2025-02-05T23:59:59.999Z";"2025-02-05T06:00:00.000Z";"2025-02-05T18:55:00.000Z";"2781";573.3278280258;578.9624213624;562.0692584508;569.7468850871;1494467850.03;81177737381.93;"2025-02-05T23:59:59.999Z"
"2025-02-04T00:00:00.000Z";"2025-02-04T23:59:59.999Z";"2025-02-04T00:07:00.000Z";"2025-02-04T21:58:00.000Z";"2781";617.1207701823;619.3443867746;559.263482077;573.3278280258;2336864401.01;81687981450.22;"2025-02-04T23:59:59.999Z"
"2025-02-03T00:00:00.000Z";"2025-02-03T23:59:59.999Z";"2025-02-03T22:31:00.000Z";"2025-02-03T02:11:00.000Z";"2781";617.6006678244;619.1079544029;519.1922465369;617.1207701823;3960962742.27;87927654463.36;"2025-02-03T23:59:59.999Z"
"2025-02-02T00:00:00.000Z";"2025-02-02T23:59:59.999Z";"2025-02-02T01:46:00.000Z";"2025-02-02T23:29:00.000Z";"2781";653.4325421419;662.6337140085;602.7611493014;617.6006678244;2282982720.7;87996096369.8;"2025-02-02T23:59:59.999Z"
"2025-02-01T00:00:00.000Z";"2025-02-01T23:59:59.999Z";"2025-02-01T01:19:00.000Z";"2025-02-01T23:28:00.000Z";"2781";677.3398848618;681.2196122385;651.126204592;653.4329208647;1544346911.5;93101484298.56;"2025-02-01T23:59:59.999Z"
"2025-01-31T00:00:00.000Z";"2025-01-31T23:59:59.999Z";"2025-01-31T16:04:00.000Z";"2025-01-31T03:38:00.000Z";"2781";677.5572590475;689.2151384669;673.7934272675;677.3753447429;1589542505.86;96507848375.15;"2025-01-31T23:59:59.999Z"
"2025-01-30T00:00:00.000Z";"2025-01-30T23:59:59.999Z";"2025-01-30T15:49:00.000Z";"2025-01-30T00:35:00.000Z";"2781";667.7298601489;682.3247354991;666.6491398595;677.5535795503;1506319921.12;96538851856;"2025-01-30T23:59:59.999Z"
"2025-01-29T00:00:00.000Z";"2025-01-29T23:59:59.999Z";"2025-01-29T04:13:00.000Z";"2025-01-29T19:29:00.000Z";"2781";661.4260136516;678.9920445434;660.2320132688;667.6857394354;1716776649.42;95138667397.09;"2025-01-29T23:59:59.999Z"
"2025-01-28T00:00:00.000Z";"2025-01-28T23:59:59.999Z";"2025-01-28T05:52:00.000Z";"2025-01-28T23:39:00.000Z";"2781";679.7933362308;682.8567130415;659.5821268099;661.4245878463;1659082131.43;94240319106.25;"2025-01-28T23:59:59.999Z"
"2025-01-27T00:00:00.000Z";"2025-01-27T23:59:59.999Z";"2025-01-27T23:10:00.000Z";"2025-01-27T07:31:00.000Z";"2781";666.7638010134;679.9133146308;639.956007513;679.7933362308;2295184878.71;96857551098.81;"2025-01-27T23:59:59.999Z"
"2025-01-26T00:00:00.000Z";"2025-01-26T23:59:59.999Z";"2025-01-26T04:47:00.000Z";"2025-01-26T23:43:00.000Z";"2781";686.2691796278;690.3149959721;665.0410216466;666.7638010134;1529267261.03;95001139307.27;"2025-01-26T23:59:59.999Z"
"2025-01-25T00:00:00.000Z";"2025-01-25T23:59:59.999Z";"2025-01-25T22:14:00.000Z";"2025-01-25T01:02:00.000Z";"2781";680.2141607306;689.459694261;678.1116191923;686.2684747633;1457363670.76;97780219026.28;"2025-01-25T23:59:59.999Z"
"2025-01-24T00:00:00.000Z";"2025-01-24T23:59:59.999Z";"2025-01-24T06:02:00.000Z";"2025-01-24T23:43:00.000Z";"2781";690.2037543846;690.8379857286;679.0867227014;680.2132182352;1730218662.66;96917495102.12;"2025-01-24T23:59:59.999Z"
"2025-01-23T00:00:00.000Z";"2025-01-23T23:59:59.999Z";"2025-01-23T00:17:00.000Z";"2025-01-23T13:25:00.000Z";"2781";694.9648348955;697.0014398319;681.0576997243;690.2037543846;2277458782.2;98336357233.98;"2025-01-23T23:59:59.999Z"
"2025-01-22T00:00:00.000Z";"2025-01-22T23:59:59.999Z";"2025-01-22T05:00:00.000Z";"2025-01-22T02:04:00.000Z";"2781";691.8166005523;703.2702547252;690.2745399414;694.983236532;1762077789.17;100078712997.46;"2025-01-22T23:59:59.999Z"
"2025-01-21T00:00:00.000Z";"2025-01-21T23:59:59.999Z";"2025-01-21T18:58:00.000Z";"2025-01-21T01:34:00.000Z";"2781";681.8033216536;696.917542122;675.4456945091;691.8166005523;2008007872.63;99625390662.72;"2025-01-21T23:59:59.999Z"
"2025-01-20T00:00:00.000Z";"2025-01-20T23:59:59.999Z";"2025-01-20T07:10:00.000Z";"2025-01-20T17:46:00.000Z";"2781";682.2049080434;707.5763646186;672.1894172897;681.8033216536;2865652877.91;98183468599.15;"2025-01-20T23:59:59.999Z"
"2025-01-19T00:00:00.000Z";"2025-01-19T23:59:59.999Z";"2025-01-19T02:47:00.000Z";"2025-01-19T23:40:00.000Z";"2781";709.4248338873;713.4689523941;676.847264026;682.2039702697;2841079951.59;98241369491.13;"2025-01-19T23:59:59.999Z"
"2025-01-18T00:00:00.000Z";"2025-01-18T23:59:59.999Z";"2025-01-18T00:55:00.000Z";"2025-01-18T08:10:00.000Z";"2781";721.7504692496;723.0931951242;695.2164233301;709.425000317;2200623288.54;102161256173.53;"2025-01-18T23:59:59.999Z"
"2025-01-17T00:00:00.000Z";"2025-01-17T23:59:59.999Z";"2025-01-17T20:43:00.000Z";"2025-01-17T00:01:00.000Z";"2781";708.2980543317;729.8535237878;708.1862010227;721.7504692496;1946000435.83;103936271977.74;"2025-01-17T23:59:59.999Z"
"2025-01-16T00:00:00.000Z";"2025-01-16T23:59:59.999Z";"2025-01-16T12:49:00.000Z";"2025-01-16T14:51:00.000Z";"2781";714.071635859;717.0333356543;701.2029495505;708.2980543317;1899114340.19;101999101162.18;"2025-01-16T23:59:59.999Z"
"2025-01-15T00:00:00.000Z";"2025-01-15T23:59:59.999Z";"2025-01-15T23:47:00.000Z";"2025-01-15T12:31:00.000Z";"2781";698.6196624658;714.661012925;688.7565372283;714.0284364906;1856118408.02;102830582748.69;"2025-01-15T23:59:59.999Z"
"2025-01-14T00:00:00.000Z";"2025-01-14T23:59:59.999Z";"2025-01-14T22:51:00.000Z";"2025-01-14T00:51:00.000Z";"2781";688.2675306962;699.807896511;686.4327593837;698.6196624658;1566844744.1;100605455137.78;"2025-01-14T23:59:59.999Z"
"2025-01-13T00:00:00.000Z";"2025-01-13T23:59:59.999Z";"2025-01-13T00:38:00.000Z";"2025-01-13T12:07:00.000Z";"2781";693.0481147796;699.4813966373;659.7594242441;688.2675306962;2127442444.46;99114727298.41;"2025-01-13T23:59:59.999Z"
"2025-01-12T00:00:00.000Z";"2025-01-12T23:59:59.999Z";"2025-01-12T00:55:00.000Z";"2025-01-12T11:05:00.000Z";"2781";696.6578660088;697.998569117;689.8891067581;693.0482948576;1291862068.95;99803217006.04;"2025-01-12T23:59:59.999Z"
"2025-01-11T00:00:00.000Z";"2025-01-11T23:59:59.999Z";"2025-01-11T21:26:00.000Z";"2025-01-11T02:25:00.000Z";"2781";693.6244717201;700.7665141815;690.4573660718;696.6578660088;1290072225.78;100323078965.6;"2025-01-11T23:59:59.999Z"
"2025-01-10T00:00:00.000Z";"2025-01-10T23:59:59.999Z";"2025-01-10T18:01:00.000Z";"2025-01-10T01:26:00.000Z";"2781";685.1203537403;700.4706569581;683.686604778;693.6244717201;1680784121.55;99886289745.78;"2025-01-10T23:59:59.999Z"
"2025-01-09T00:00:00.000Z";"2025-01-09T23:59:59.999Z";"2025-01-09T11:22:00.000Z";"2025-01-09T20:40:00.000Z";"2781";695.8371346737;700.9730061782;675.7342663425;685.1207139315;1931492676.75;98661703349.3;"2025-01-09T23:59:59.999Z"
"2025-01-08T00:00:00.000Z";"2025-01-08T23:59:59.999Z";"2025-01-08T00:38:00.000Z";"2025-01-08T17:37:00.000Z";"2781";697.3688707778;706.7610855634;677.1226141486;695.8371346737;2189465209.09;100205041721.56;"2025-01-08T23:59:59.999Z"
"2025-01-07T00:00:00.000Z";"2025-01-07T23:59:59.999Z";"2025-01-07T06:50:00.000Z";"2025-01-07T22:04:00.000Z";"2781";729.3932334697;733.091444921;691.5519631344;697.3688707778;2200352831.02;100425682605.74;"2025-01-07T23:59:59.999Z"
"2025-01-06T00:00:00.000Z";"2025-01-06T23:59:59.999Z";"2025-01-06T21:52:00.000Z";"2025-01-06T01:22:00.000Z";"2781";709.2582800216;745.1535766784;706.1865759974;729.4000611352;2056633883.86;105037473349.42;"2025-01-06T23:59:59.999Z"
"2025-01-05T00:00:00.000Z";"2025-01-05T23:59:59.999Z";"2025-01-05T00:00:00.000Z";"2025-01-05T14:19:00.000Z";"2781";713.8412069486;713.8412069486;703.0022677562;709.2582800216;1411808758.78;102137952176.72;"2025-01-05T23:59:59.999Z"
"2025-01-04T00:00:00.000Z";"2025-01-04T23:59:59.999Z";"2025-01-04T03:18:00.000Z";"2025-01-04T15:46:00.000Z";"2781";713.6435733435;721.1562384607;708.8513461507;713.8412069486;1524500208.11;102797967005.26;"2025-01-04T23:59:59.999Z"
"2025-01-03T00:00:00.000Z";"2025-01-03T23:59:59.999Z";"2025-01-03T21:34:00.000Z";"2025-01-03T08:37:00.000Z";"2781";705.6786018757;715.0968482096;697.546054589;713.6435733435;1822243905.53;102769546698.91;"2025-01-03T23:59:59.999Z"
"2025-01-02T00:00:00.000Z";"2025-01-02T23:59:59.999Z";"2025-01-02T09:58:00.000Z";"2025-01-02T02:40:00.000Z";"2781";706.5124750094;714.4386406461;697.7047170739;705.6786018757;1880664942.46;101622589877.75;"2025-01-02T23:59:59.999Z"
"2025-01-01T00:00:00.000Z";"2025-01-01T23:59:59.999Z";"2025-01-01T01:51:00.000Z";"2025-01-01T09:29:00.000Z";"2781";700.986899872;709.1989992792;699.758600328;706.5129190285;1420234996.74;101742720969.94;"2025-01-01T23:59:59.999Z"
"2024-12-31T00:00:00.000Z";"2024-12-31T23:59:59.999Z";"2024-12-31T14:22:00.000Z";"2024-12-31T06:03:00.000Z";"2781";704.1463215678;713.5983069812;698.0257380631;700.986899872;2372886700.52;100947038848.72;"2024-12-31T23:59:59.999Z"
"2024-12-30T00:00:00.000Z";"2024-12-30T23:59:59.999Z";"2024-12-30T20:52:00.000Z";"2024-12-30T15:33:00.000Z";"2781";693.7542979782;711.0356367285;686.9070485559;704.1463215678;1790325219.1;101402063808.7;"2024-12-30T23:59:59.999Z"
"2024-12-29T00:00:00.000Z";"2024-12-29T23:59:59.999Z";"2024-12-29T00:04:00.000Z";"2024-12-29T22:25:00.000Z";"2781";720.9590636097;722.7669454219;689.4752073768;693.7545380198;1647228348.29;99905586210.45;"2024-12-29T23:59:59.999Z"
"2024-12-28T00:00:00.000Z";"2024-12-28T23:59:59.999Z";"2024-12-28T20:01:00.000Z";"2024-12-28T00:00:00.000Z";"2781";690.4293623831;729.3158346367;690.4293623831;720.9590636097;1890880986.45;103823312055.94;"2024-12-28T23:59:59.999Z"
"2024-12-27T00:00:00.000Z";"2024-12-27T23:59:59.999Z";"2024-12-27T09:16:00.000Z";"2024-12-27T15:48:00.000Z";"2781";688.3509015971;709.6464069755;685.199161189;690.4293623831;1884726978.75;99426856442.13;"2024-12-27T23:59:59.999Z"
"2024-12-26T00:00:00.000Z";"2024-12-26T23:59:59.999Z";"2024-12-26T07:13:00.000Z";"2024-12-26T13:04:00.000Z";"2781";702.32693682;718.1624214805;683.262472231;688.3600877826;1253518340.85;99127593628.33;"2024-12-26T23:59:59.999Z"
"2024-12-25T00:00:00.000Z";"2024-12-25T23:59:59.999Z";"2024-12-25T10:25:00.000Z";"2024-12-25T00:04:00.000Z";"2781";696.7411466053;711.9866263729;695.9626966118;702.32693682;893387309.75;101140298680.15;"2024-12-25T23:59:59.999Z"
"2024-12-24T00:00:00.000Z";"2024-12-24T23:59:59.999Z";"2024-12-24T18:19:00.000Z";"2024-12-24T12:46:00.000Z";"2781";693.0007525263;698.4424349975;681.998022598;696.7411466053;1145844253.74;100335949687.36;"2024-12-24T23:59:59.999Z"
"2024-12-23T00:00:00.000Z";"2024-12-23T23:59:59.999Z";"2024-12-23T23:01:00.000Z";"2024-12-23T01:22:00.000Z";"2781";648.7046942886;697.3999033895;637.9652854714;693.0007525263;1738271694.84;99797354940.82;"2024-12-23T23:59:59.999Z"
"2024-12-22T00:00:00.000Z";"2024-12-22T23:59:59.999Z";"2024-12-22T10:23:00.000Z";"2024-12-22T20:17:00.000Z";"2781";663.2660294271;668.827492558;639.6086715358;648.7046942886;1091595585.51;93418436602.9;"2024-12-22T23:59:59.999Z"
"2024-12-21T00:00:00.000Z";"2024-12-21T23:59:59.999Z";"2024-12-21T06:14:00.000Z";"2024-12-21T19:40:00.000Z";"2781";678.0866096902;692.6363846093;652.6074803953;663.2795004989;2185739949.15;95515424207.37;"2024-12-21T23:59:59.999Z"
"2024-12-20T00:00:00.000Z";"2024-12-20T23:59:59.999Z";"2024-12-20T23:26:00.000Z";"2024-12-20T12:02:00.000Z";"2781";666.5693567023;679.4436711453;619.5003470733;678.0866096902;3064285256.11;97649751581.17;"2024-12-20T23:59:59.999Z"
"2024-12-19T00:00:00.000Z";"2024-12-19T23:59:59.999Z";"2024-12-19T12:11:00.000Z";"2024-12-19T20:11:00.000Z";"2781";687.6243633958;704.487742479;651.0365884357;666.5693567023;2806454484.07;95991251010.05;"2024-12-19T23:59:59.999Z"
"2024-12-18T00:00:00.000Z";"2024-12-18T23:59:59.999Z";"2024-12-18T01:19:00.000Z";"2024-12-18T23:20:00.000Z";"2781";716.7248865426;721.75892615;686.6619042664;687.6237781325;2702479585.65;99023410733.54;"2024-12-18T23:59:59.999Z"
"2024-12-17T00:00:00.000Z";"2024-12-17T23:59:59.999Z";"2024-12-17T21:29:00.000Z";"2024-12-17T01:05:00.000Z";"2781";720.326337384;735.757198971;713.7290106696;716.6824838474;2363860623.28;103214196824.17;"2024-12-17T23:59:59.999Z"
"2024-12-16T00:00:00.000Z";"2024-12-16T23:59:59.999Z";"2024-12-16T19:01:00.000Z";"2024-12-16T11:59:00.000Z";"2781";719.1342485572;730.0011515407;704.341292763;720.326337384;2276490784.9;103732897242.35;"2024-12-16T23:59:59.999Z"
"2024-12-15T00:00:00.000Z";"2024-12-15T23:59:59.999Z";"2024-12-15T23:29:00.000Z";"2024-12-15T07:46:00.000Z";"2781";715.6956495866;723.0733034385;703.1802802857;719.1342485572;1831103596.11;103561302238.93;"2024-12-15T23:59:59.999Z"
"2024-12-14T00:00:00.000Z";"2024-12-14T23:59:59.999Z";"2024-12-14T04:10:00.000Z";"2024-12-14T20:58:00.000Z";"2781";726.2548040334;731.6613254641;705.5389963705;715.6956495866;1957844882.76;103066164736.11;"2024-12-14T23:59:59.999Z"
"2024-12-13T00:00:00.000Z";"2024-12-13T23:59:59.999Z";"2024-12-13T20:19:00.000Z";"2024-12-13T07:15:00.000Z";"2781";705.9443476777;729.6268829078;698.5020573604;726.2548040334;2449855056.81;104586826607.66;"2024-12-13T23:59:59.999Z"
"2024-12-12T00:00:00.000Z";"2024-12-12T23:59:59.999Z";"2024-12-12T09:59:00.000Z";"2024-12-12T22:22:00.000Z";"2781";711.8113923427;725.2216589039;700.1067327685;705.9442193392;2393129125.08;101662023788.76;"2024-12-12T23:59:59.999Z"
"2024-12-11T00:00:00.000Z";"2024-12-11T23:59:59.999Z";"2024-12-11T23:20:00.000Z";"2024-12-11T02:05:00.000Z";"2781";676.9829182149;712.8771203538;660.1540358714;711.8113923427;2276828057.41;102507008150.88;"2024-12-11T23:59:59.999Z"
"2024-12-10T00:00:00.000Z";"2024-12-10T23:59:59.999Z";"2024-12-10T10:19:00.000Z";"2024-12-10T18:13:00.000Z";"2781";689.9243927319;704.5600267111;650.597283319;676.9829182149;3102408467.71;97491464412.46;"2024-12-10T23:59:59.999Z"
"2024-12-09T00:00:00.000Z";"2024-12-09T23:59:59.999Z";"2024-12-09T00:00:00.000Z";"2024-12-09T22:23:00.000Z";"2781";743.2956744595;743.2956744595;662.244092185;689.9243927319;3267965774.39;99355226773.76;"2024-12-09T23:59:59.999Z"
"2024-12-08T00:00:00.000Z";"2024-12-08T23:59:59.999Z";"2024-12-08T03:26:00.000Z";"2024-12-08T09:58:00.000Z";"2781";751.7319060654;757.5943173937;729.0514863501;743.2956744595;2035017684.73;107041245539.85;"2024-12-08T23:59:59.999Z"
"2024-12-07T00:00:00.000Z";"2024-12-07T23:59:59.999Z";"2024-12-07T20:02:00.000Z";"2024-12-07T00:04:00.000Z";"2781";732.0062706283;761.0914082163;730.8739508776;750.2726139475;2326982727.97;108046041408.79;"2024-12-07T23:59:59.999Z"
"2024-12-06T00:00:00.000Z";"2024-12-06T23:59:59.999Z";"2024-12-06T17:55:00.000Z";"2024-12-06T13:07:00.000Z";"2781";717.9584886419;746.1255642147;708.4383676917;732.0062706283;2870854028.63;105415583618.39;"2024-12-06T23:59:59.999Z"
"2024-12-05T00:00:00.000Z";"2024-12-05T23:59:59.999Z";"2024-12-05T00:01:00.000Z";"2024-12-05T01:28:00.000Z";"2781";739.2536692546;739.9475214282;695.9388125933;714.3219482186;3771629643.02;102866947973.1;"2024-12-05T23:59:59.999Z"
"2024-12-04T00:00:00.000Z";"2024-12-04T23:59:59.999Z";"2024-12-04T10:26:00.000Z";"2024-12-04T17:19:00.000Z";"2781";737.6965793009;793.3505040972;723.5433343054;739.2527536468;5614818577.5;106459418135.54;"2024-12-04T23:59:59.999Z"
"2024-12-03T00:00:00.000Z";"2024-12-03T23:59:59.999Z";"2024-12-03T23:11:00.000Z";"2024-12-03T14:38:00.000Z";"2781";647.6991212094;744.779278521;625.9749775106;737.6965793009;4177512805.56;106235297802.61;"2024-12-03T23:59:59.999Z"
"2024-12-02T00:00:00.000Z";"2024-12-02T23:59:59.999Z";"2024-12-02T02:07:00.000Z";"2024-12-02T18:01:00.000Z";"2781";655.9324907942;667.4236949899;629.9060036223;647.5944882079;2641248821.48;93274876695.34;"2024-12-02T23:59:59.999Z"
"2024-12-01T00:00:00.000Z";"2024-12-01T23:59:59.999Z";"2024-12-01T16:08:00.000Z";"2024-12-01T02:42:00.000Z";"2781";654.3291452974;664.2873072221;646.5952554141;655.9324907942;2055110341.85;94460623410.97;"2024-12-01T23:59:59.999Z"
"2024-11-30T00:00:00.000Z";"2024-11-30T23:59:59.999Z";"2024-11-30T07:47:00.000Z";"2024-11-30T01:07:00.000Z";"2781";654.8097672722;676.9244177707;648.8924215297;654.3291452974;2273610460.84;94229786564.71;"2024-11-30T23:59:59.999Z"
"2024-11-29T00:00:00.000Z";"2024-11-29T23:59:59.999Z";"2024-11-29T02:52:00.000Z";"2024-11-29T07:43:00.000Z";"2781";654.361761738;663.3247004648;649.1632253382;654.8097672722;2098059689.9;94299060822.66;"2024-11-29T23:59:59.999Z"
"2024-11-28T00:00:00.000Z";"2024-11-28T23:59:59.999Z";"2024-11-28T12:29:00.000Z";"2024-11-28T00:23:00.000Z";"2781";644.948488069;663.0220028062;641.6170455139;654.3616209575;2597378211.97;94234599963.47;"2024-11-28T23:59:59.999Z"
"2024-11-27T00:00:00.000Z";"2024-11-27T23:59:59.999Z";"2024-11-27T22:07:00.000Z";"2024-11-27T01:04:00.000Z";"2781";613.5872928436;646.8518043788;608.6214864138;644.948488069;2393610865.34;92879051282.97;"2024-11-27T23:59:59.999Z"
"2024-11-26T00:00:00.000Z";"2024-11-26T23:59:59.999Z";"2024-11-26T02:55:00.000Z";"2024-11-26T18:38:00.000Z";"2781";636.63970265;645.2929714811;600.9912628637;613.5872928436;2637257321.98;88362791441.49;"2024-11-26T23:59:59.999Z"
"2024-11-25T00:00:00.000Z";"2024-11-25T23:59:59.999Z";"2024-11-25T09:37:00.000Z";"2024-11-25T22:40:00.000Z";"2781";660.3167272244;675.961126769;627.2687763515;636.63970265;2787672068.94;91682645501.57;"2024-11-25T23:59:59.999Z"
"2024-11-24T00:00:00.000Z";"2024-11-24T23:59:59.999Z";"2024-11-24T08:28:00.000Z";"2024-11-24T12:52:00.000Z";"2781";651.1972709072;687.3417077734;638.9230255939;660.3175450441;3110188599.07;95087187233.62;"2024-11-24T23:59:59.999Z"
"2024-11-23T00:00:00.000Z";"2024-11-23T23:59:59.999Z";"2024-11-23T14:48:00.000Z";"2024-11-23T00:14:00.000Z";"2781";633.5135122208;679.4188972684;632.2477182678;651.1972709072;3306614137.43;93779201153.64;"2024-11-23T23:59:59.999Z"
"2024-11-22T00:00:00.000Z";"2024-11-22T23:59:59.999Z";"2024-11-22T00:37:00.000Z";"2024-11-22T13:31:00.000Z";"2781";622.8263797276;639.7319449158;617.4517772398;633.5134149929;2447537776.88;91232608313.71;"2024-11-22T23:59:59.999Z"
"2024-11-21T00:00:00.000Z";"2024-11-21T23:59:59.999Z";"2024-11-21T14:19:00.000Z";"2024-11-21T02:46:00.000Z";"2781";606.1171546775;629.36362842;594.5480939008;622.8263797276;2698689844.47;89693609615.34;"2024-11-21T23:59:59.999Z"
"2024-11-20T00:00:00.000Z";"2024-11-20T23:59:59.999Z";"2024-11-20T14:13:00.000Z";"2024-11-20T19:25:00.000Z";"2781";615.9874564566;620.4660080258;600.7662313652;606.1174922081;2115915285.06;87287350617.55;"2024-11-20T23:59:59.999Z"
"2024-11-19T00:00:00.000Z";"2024-11-19T23:59:59.999Z";"2024-11-19T12:32:00.000Z";"2024-11-19T22:34:00.000Z";"2781";619.4355135037;621.5847915928;606.5615944593;615.9874564566;2075194268.85;88708825992.77;"2024-11-19T23:59:59.999Z"
"2024-11-18T00:00:00.000Z";"2024-11-18T23:59:59.999Z";"2024-11-18T07:03:00.000Z";"2024-11-18T13:16:00.000Z";"2781";618.4000602623;629.0971767755;613.0554666177;619.4355135037;2284855769.14;89259822622.69;"2024-11-18T23:59:59.999Z"
"2024-11-17T00:00:00.000Z";"2024-11-17T23:59:59.999Z";"2024-11-17T07:37:00.000Z";"2024-11-17T02:16:00.000Z";"2781";622.3731927087;646.4497412675;606.1865134948;618.4000602623;2452647630.13;89110665234.2;"2024-11-17T23:59:59.999Z"
"2024-11-16T00:00:00.000Z";"2024-11-16T23:59:59.999Z";"2024-11-16T12:07:00.000Z";"2024-11-16T00:16:00.000Z";"2781";618.9877658586;633.4874659823;617.8651811306;622.3731927087;2115528251.06;89683233662.23;"2024-11-16T23:59:59.999Z"
"2024-11-15T00:00:00.000Z";"2024-11-15T23:59:59.999Z";"2024-11-15T00:41:00.000Z";"2024-11-15T15:39:00.000Z";"2781";621.6801427437;628.1688850052;604.2251398052;618.866437615;2547491086.19;89177963435.3;"2024-11-15T23:59:59.999Z"
"2024-11-14T00:00:00.000Z";"2024-11-14T23:59:59.999Z";"2024-11-14T08:01:00.000Z";"2024-11-14T01:32:00.000Z";"2781";621.0000088628;659.5319559764;612.5340652405;621.6801427437;3392713356.46;89583474221.23;"2024-11-14T23:59:59.999Z"
"2024-11-13T00:00:00.000Z";"2024-11-13T23:59:59.999Z";"2024-11-13T17:07:00.000Z";"2024-11-13T06:40:00.000Z";"2781";627.0038391491;638.8924449346;600.524364649;621.0002838642;3294001433.62;89152414745.47;"2024-11-13T23:59:59.999Z"
"2024-11-12T00:00:00.000Z";"2024-11-12T23:59:59.999Z";"2024-11-12T01:46:00.000Z";"2024-11-12T13:54:00.000Z";"2781";661.8871734978;666.9176078566;613.622757428;627.0038391491;3603680244.14;90350742266.73;"2024-11-12T23:59:59.999Z"
"2024-11-11T00:00:00.000Z";"2024-11-11T23:59:59.999Z";"2024-11-11T23:56:00.000Z";"2024-11-11T07:31:00.000Z";"2781";628.3024602501;664.1434676845;614.0211557206;661.8872062584;3375111971.2;95377469811.22;"2024-11-11T23:59:59.999Z"
"2024-11-10T00:00:00.000Z";"2024-11-10T23:59:59.999Z";"2024-11-10T11:52:00.000Z";"2024-11-10T21:14:00.000Z";"2781";624.3747014967;643.6643287825;613.5671204437;628.3024602501;2965668640.8;90537986817.26;"2024-11-10T23:59:59.999Z"
"2024-11-09T00:00:00.000Z";"2024-11-09T23:59:59.999Z";"2024-11-09T03:57:00.000Z";"2024-11-09T00:06:00.000Z";"2781";597.9484408034;637.8369803057;597.8456882274;624.3747014967;2739276599.22;89972047641.07;"2024-11-09T23:59:59.999Z"
"2024-11-08T00:00:00.000Z";"2024-11-08T23:59:59.999Z";"2024-11-08T01:16:00.000Z";"2024-11-08T17:17:00.000Z";"2781";598.4359374148;605.9241115766;589.5486659751;597.9484408034;1878681587.93;86164073320.7;"2024-11-08T23:59:59.999Z"
"2024-11-07T00:00:00.000Z";"2024-11-07T23:59:59.999Z";"2024-11-07T03:17:00.000Z";"2024-11-07T14:50:00.000Z";"2781";591.9952551644;610.3167058917;588.6566377711;598.4359374148;1970633102.23;86234356331.57;"2024-11-07T23:59:59.999Z"
"2024-11-06T00:00:00.000Z";"2024-11-06T23:59:59.999Z";"2024-11-06T22:58:00.000Z";"2024-11-06T00:04:00.000Z";"2781";563.6120837116;594.8584499829;563.2849118925;591.9952551644;2342544855.14;85306299181.34;"2024-11-06T23:59:59.999Z"
"2024-11-05T00:00:00.000Z";"2024-11-05T23:59:59.999Z";"2024-11-05T17:56:00.000Z";"2024-11-05T01:37:00.000Z";"2781";552.0710901444;571.970507387;551.2522705389;563.6120837116;1513727149.82;81216339185.18;"2024-11-05T23:59:59.999Z"
"2024-11-04T00:00:00.000Z";"2024-11-04T23:59:59.999Z";"2024-11-04T03:05:00.000Z";"2024-11-04T22:01:00.000Z";"2781";557.6415979416;564.1986026411;543.9083479593;552.0710901444;1580672362.77;79553312265.1;"2024-11-04T23:59:59.999Z"
