timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2018-05-17T00:00:00.000Z";"2018-05-17T23:59:59.999Z";"2018-05-17T03:24:08.000Z";"2018-05-17T23:44:03.000Z";"2781";0.00436845980585;0.004479739815;0.0041729900986;0.00418828008696;17314000;479446691.625;"2018-05-17T23:59:59.999Z"
"2018-05-16T00:00:00.000Z";"2018-05-16T23:59:59.999Z";"2018-05-16T00:24:04.000Z";"2018-05-16T02:59:01.000Z";"2781";0.00447431020439;0.00455028982833;0.00425961986184;0.0043853498064;9611630;501944870.633;"2018-05-16T23:59:59.999Z"
"2018-05-15T00:00:00.000Z";"2018-05-15T23:59:59.999Z";"2018-05-15T14:34:02.000Z";"2018-05-15T02:24:02.000Z";"2781";0.00444329017773;0.00478768022731;0.00441789021716;0.0045150402002;21076900;516726420.819;"2018-05-15T23:59:59.999Z"
"2018-05-14T00:00:00.000Z";"2018-05-14T23:59:59.999Z";"2018-05-14T01:09:07.000Z";"2018-05-14T00:39:06.000Z";"2781";0.00449933018535;0.00455855019391;0.00421936996281;0.0044599599205;12399700;510361317.631;"2018-05-14T23:59:59.999Z"
"2018-05-13T00:00:00.000Z";"2018-05-13T23:59:59.999Z";"2018-05-13T09:39:02.000Z";"2018-05-13T05:09:02.000Z";"2781";0.00430676992983;0.00462182983756;0.00396534986794;0.00432875007391;19823500;495286561.632;"2018-05-13T23:59:59.999Z"
"2018-05-12T00:00:00.000Z";"2018-05-12T23:59:59.999Z";"2018-05-12T13:14:02.000Z";"2018-05-12T06:24:02.000Z";"2781";0.00444976985455;0.00466830981895;0.00391751015559;0.00447345990688;27449400;511781760.529;"2018-05-12T23:59:59.999Z"
"2018-05-11T00:00:00.000Z";"2018-05-11T23:59:59.999Z";"2018-05-11T00:04:03.000Z";"2018-05-11T12:59:02.000Z";"2781";0.00503598991781;0.00503598991781;0.00399735989049;0.00436158012599;27582800;498921346.211;"2018-05-11T23:59:59.999Z"
"2018-05-10T00:00:00.000Z";"2018-05-10T23:59:59.999Z";"2018-05-10T16:24:02.000Z";"2018-05-10T22:19:02.000Z";"2781";0.00482460996136;0.00529611995444;0.00453075999394;0.00486990017816;34878500;557000639.144;"2018-05-10T23:59:59.999Z"
"2018-05-09T00:00:00.000Z";"2018-05-09T23:59:59.999Z";"2018-05-09T01:04:01.000Z";"2018-05-09T08:14:02.000Z";"2781";0.00527324993163;0.00532355997711;0.0046520200558;0.00509255006909;33562300;582406975.681;"2018-05-09T23:59:59.999Z"
"2018-05-08T00:00:00.000Z";"2018-05-08T23:59:59.999Z";"2018-05-08T18:59:02.000Z";"2018-05-08T09:34:06.000Z";"2781";0.00483317021281;0.00535613019019;0.00479179993272;0.0053030801937;40660100;606410324.171;"2018-05-08T23:59:59.999Z"
"2018-05-07T00:00:00.000Z";"2018-05-07T23:59:59.999Z";"2018-05-07T19:14:02.000Z";"2018-05-07T04:59:02.000Z";"2781";0.00496592000127;0.00501705007628;0.00463231978938;0.00481742992997;25891500;550808733.636;"2018-05-07T23:59:59.999Z"
"2018-05-06T00:00:00.000Z";"2018-05-06T23:59:59.999Z";"2018-05-06T01:14:02.000Z";"2018-05-06T16:49:01.000Z";"2781";0.00520204007626;0.00525928009301;0.0047251698561;0.00496956007555;33446900;568134217.701;"2018-05-06T23:59:59.999Z"
"2018-05-05T00:00:00.000Z";"2018-05-05T23:59:59.999Z";"2018-05-05T02:09:02.000Z";"2018-05-05T22:14:02.000Z";"2781";0.00526676978916;0.00534685980529;0.00502596003935;0.00518045015633;30335800;592172153.953;"2018-05-05T23:59:59.999Z"
"2018-05-04T00:00:00.000Z";"2018-05-04T23:59:59.999Z";"2018-05-04T00:29:02.000Z";"2018-05-04T16:49:04.000Z";"2781";0.00553274014965;0.00555481994525;0.00520490994677;0.00526853976771;14434200;602168794.775;"2018-05-04T23:59:59.999Z"
"2018-05-03T00:00:00.000Z";"2018-05-03T23:59:59.999Z";"2018-05-03T18:04:02.000Z";"2018-05-03T00:09:02.000Z";"2781";0.00533438986167;0.00564918015152;0.00521173002198;0.0056409901008;50484900;644659838.352;"2018-05-03T23:59:59.999Z"
"2018-05-02T00:00:00.000Z";"2018-05-02T23:59:59.999Z";"2018-05-02T23:19:04.000Z";"2018-05-02T03:14:02.000Z";"2781";0.00511437980458;0.00541523005813;0.00504129007459;0.00527288997546;49958400;602519225.175;"2018-05-02T23:59:59.999Z"
"2018-05-01T00:00:00.000Z";"2018-05-01T23:59:59.999Z";"2018-05-01T00:04:04.000Z";"2018-05-01T01:29:02.000Z";"2781";0.00527183013037;0.00527183013037;0.00489903986454;0.00514427013695;11657500;587750702.008;"2018-05-01T23:59:59.999Z"
"2018-04-30T00:00:00.000Z";"2018-04-30T23:59:59.999Z";"2018-04-30T02:49:01.000Z";"2018-04-30T23:39:02.000Z";"2781";0.00540501018986;0.00553440023214;0.00513639021665;0.00521042989567;36411800;595237179.108;"2018-04-30T23:59:59.999Z"
"2018-04-29T00:00:00.000Z";"2018-04-29T23:59:59.999Z";"2018-04-29T04:34:06.000Z";"2018-04-29T12:44:03.000Z";"2781";0.00547005981207;0.00555797992274;0.00522240018472;0.00545907020569;37883800;623566087.355;"2018-04-29T23:59:59.999Z"
"2018-04-28T00:00:00.000Z";"2018-04-28T23:59:59.999Z";"2018-04-28T14:19:02.000Z";"2018-04-28T00:24:02.000Z";"2781";0.00536391977221;0.00562193989754;0.00531437015161;0.00535723986104;35916600;611859889.769;"2018-04-28T23:59:59.999Z"
"2018-04-27T00:00:00.000Z";"2018-04-27T23:59:59.999Z";"2018-04-27T10:04:04.000Z";"2018-04-27T21:09:02.000Z";"2781";0.00558268977329;0.00573915988207;0.0052959700115;0.00542152998969;38969800;619127864.669;"2018-04-27T23:59:59.999Z"
"2018-04-26T00:00:00.000Z";"2018-04-26T23:59:59.999Z";"2018-04-26T23:09:02.000Z";"2018-04-26T00:34:02.000Z";"2781";0.00512833008543;0.00567643018439;0.00489570992067;0.00562661001459;41358700;642470067.61;"2018-04-26T23:59:59.999Z"
"2018-04-25T00:00:00.000Z";"2018-04-25T23:59:59.999Z";"2018-04-25T00:14:03.000Z";"2018-04-25T16:49:07.000Z";"2781";0.00587859982625;0.00591862993315;0.00494730006903;0.00509312003851;38270000;581482890.608;"2018-04-25T23:59:59.999Z"
"2018-04-24T00:00:00.000Z";"2018-04-24T23:59:59.999Z";"2018-04-24T21:19:03.000Z";"2018-04-24T00:09:04.000Z";"2781";0.00548866996542;0.00590763008222;0.0054821302183;0.00580014986917;36637000;662124917.506;"2018-04-24T23:59:59.999Z"
"2018-04-23T00:00:00.000Z";"2018-04-23T23:59:59.999Z";"2018-04-23T23:39:06.000Z";"2018-04-23T14:44:01.000Z";"2781";0.00554544990882;0.00570668978617;0.00539960013703;0.00548174977303;33576300;625700625.841;"2018-04-23T23:59:59.999Z"
"2018-04-22T00:00:00.000Z";"2018-04-22T23:59:59.999Z";"2018-04-22T11:34:01.000Z";"2018-04-22T02:19:01.000Z";"2781";0.00544223980978;0.00577274989337;0.00532764010131;0.00553874019533;18456900;632129664.281;"2018-04-22T23:59:59.999Z"
"2018-04-21T00:00:00.000Z";"2018-04-21T23:59:59.999Z";"2018-04-21T00:19:01.000Z";"2018-04-21T11:54:01.000Z";"2781";0.00587789993733;0.00588669022545;0.00519372988492;0.00541325006634;25007100;617731981.171;"2018-04-21T23:59:59.999Z"
"2018-04-20T00:00:00.000Z";"2018-04-20T23:59:59.999Z";"2018-04-20T02:29:01.000Z";"2018-04-20T14:14:01.000Z";"2781";0.00583440996706;0.00595805980265;0.00569817982614;0.00589263997972;23110700;672355879.22;"2018-04-20T23:59:59.999Z"
"2018-04-19T00:00:00.000Z";"2018-04-19T23:59:59.999Z";"2018-04-19T23:59:01.000Z";"2018-04-19T09:19:02.000Z";"2781";0.00539657007903;0.00582385994494;0.00532044004649;0.00582385994494;27012500;664427354.102;"2018-04-19T23:59:59.999Z"
"2018-04-18T00:00:00.000Z";"2018-04-18T23:59:59.999Z";"2018-04-18T21:44:01.000Z";"2018-04-18T00:09:01.000Z";"2781";0.0047123702243;0.00546809984371;0.00470804981887;0.00541207008064;21720200;617372188.328;"2018-04-18T23:59:59.999Z"
"2018-04-17T00:00:00.000Z";"2018-04-17T23:59:59.999Z";"2018-04-17T12:29:02.000Z";"2018-04-17T02:34:01.000Z";"2781";0.00458791013807;0.00486917002127;0.00451532006264;0.00474354019389;17139500;541044698.576;"2018-04-17T23:59:59.999Z"
"2018-04-16T00:00:00.000Z";"2018-04-16T23:59:59.999Z";"2018-04-16T01:59:01.000Z";"2018-04-16T13:34:04.000Z";"2781";0.00458778999746;0.00491969985887;0.00439081992954;0.00458452990279;22272600;522843971.412;"2018-04-16T23:59:59.999Z"
"2018-04-15T00:00:00.000Z";"2018-04-15T23:59:59.999Z";"2018-04-15T20:19:01.000Z";"2018-04-15T00:04:02.000Z";"2781";0.00413510017097;0.00461438018829;0.00413510017097;0.00457121012732;11867500;521261890.589;"2018-04-15T23:59:59.999Z"
"2018-04-14T00:00:00.000Z";"2018-04-14T23:59:59.999Z";"2018-04-14T07:44:01.000Z";"2018-04-14T00:39:01.000Z";"2781";0.00395774981007;0.00421842979267;0.0039242701605;0.00415048981085;13585900;473228672.703;"2018-04-14T23:59:59.999Z"
"2018-04-13T00:00:00.000Z";"2018-04-13T23:59:59.999Z";"2018-04-13T19:59:01.000Z";"2018-04-13T05:09:01.000Z";"2781";0.00378180993721;0.00429436005652;0.00375048001297;0.00399487977847;18150400;455430860.868;"2018-04-13T23:59:59.999Z"
"2018-04-12T00:00:00.000Z";"2018-04-12T23:59:59.999Z";"2018-04-12T23:59:01.000Z";"2018-04-12T08:09:01.000Z";"2781";0.00337392999791;0.0037981600035;0.00325543992221;0.0037981600035;13877700;432950912.176;"2018-04-12T23:59:59.999Z"
"2018-04-11T00:00:00.000Z";"2018-04-11T23:59:59.999Z";"2018-04-11T15:29:01.000Z";"2018-04-11T00:14:01.000Z";"2781";0.00303868995979;0.00349884992465;0.00301338010468;0.00339641002938;25292400;387108402.762;"2018-04-11T23:59:59.999Z"
"2018-04-10T00:00:00.000Z";"2018-04-10T23:59:59.999Z";"2018-04-10T22:39:01.000Z";"2018-04-10T02:14:01.000Z";"2781";0.00275896000676;0.00307261990383;0.00273963995278;0.00304257008247;10212100;346737260.529;"2018-04-10T23:59:59.999Z"
"2018-04-09T00:00:00.000Z";"2018-04-09T23:59:59.999Z";"2018-04-09T09:09:03.000Z";"2018-04-09T20:39:01.000Z";"2781";0.00285523990169;0.00292859994806;0.00272380001843;0.00276273000054;4827250;314807365.832;"2018-04-09T23:59:59.999Z"
"2018-04-08T00:00:00.000Z";"2018-04-08T23:59:59.999Z";"2018-04-08T12:54:01.000Z";"2018-04-08T00:04:02.000Z";"2781";0.00278632994741;0.00290706008673;0.00278632994741;0.00284273992293;3683180;323884728.82;"2018-04-08T23:59:59.999Z"
"2018-04-07T00:00:00.000Z";"2018-04-07T23:59:59.999Z";"2018-04-07T17:29:01.000Z";"2018-04-07T00:44:01.000Z";"2781";0.00268193008378;0.00286469003186;0.00266850995831;0.0028016900178;3034220;319168903.781;"2018-04-07T23:59:59.999Z"
"2018-04-06T00:00:00.000Z";"2018-04-06T23:59:59.999Z";"2018-04-06T01:49:01.000Z";"2018-04-06T07:19:01.000Z";"2781";0.00271491007879;0.00273699988611;0.00261425995268;0.00267001008615;2848290;304130895.945;"2018-04-06T23:59:59.999Z"
"2018-04-05T00:00:00.000Z";"2018-04-05T23:59:59.999Z";"2018-04-05T04:39:01.000Z";"2018-04-05T13:39:01.000Z";"2781";0.00278488988988;0.00279085990041;0.00265377992764;0.00271356990561;4829150;309054897.075;"2018-04-05T23:59:59.999Z"
"2018-04-04T00:00:00.000Z";"2018-04-04T23:59:59.999Z";"2018-04-04T00:59:01.000Z";"2018-04-04T21:44:01.000Z";"2781";0.00298234005459;0.00300641008653;0.00271746004;0.00277027999982;5330250;315475248.14;"2018-04-04T23:59:59.999Z"
"2018-04-03T00:00:00.000Z";"2018-04-03T23:59:59.999Z";"2018-04-03T20:59:31.000Z";"2018-04-03T01:49:01.000Z";"2781";0.00279410998337;0.00299279997125;0.0027799399104;0.0029795600567;6618080;339266306.834;"2018-04-03T23:59:59.999Z"
"2018-04-02T00:00:00.000Z";"2018-04-02T23:59:59.999Z";"2018-04-02T11:34:01.000Z";"2018-04-02T00:39:04.000Z";"2781";0.00273110996932;0.00281372992322;0.00270394003019;0.00279721990228;5034000;318465573.668;"2018-04-02T23:59:59.999Z"
"2018-04-01T00:00:00.000Z";"2018-04-01T23:59:59.999Z";"2018-04-01T00:34:01.000Z";"2018-04-01T15:54:01.000Z";"2781";0.00281833996996;0.00286908005364;0.00259520998225;0.00271868007258;3373820;309485888.548;"2018-04-01T23:59:59.999Z"
"2018-03-31T00:00:00.000Z";"2018-03-31T23:59:59.999Z";"2018-03-31T20:09:03.000Z";"2018-03-31T07:34:01.000Z";"2781";0.00275150989182;0.00289668003097;0.00269903009757;0.00281939003617;3505010;320911091.63;"2018-03-31T23:59:59.999Z"
"2018-03-30T00:00:00.000Z";"2018-03-30T23:59:59.999Z";"2018-03-30T08:34:01.000Z";"2018-03-30T04:34:02.000Z";"2781";0.00281148008071;0.00288986996748;0.00264751003124;0.002763079945;5378440;314463228.196;"2018-03-30T23:59:59.999Z"
"2018-03-29T00:00:00.000Z";"2018-03-29T23:59:59.999Z";"2018-03-29T00:49:01.000Z";"2018-03-29T21:59:01.000Z";"2781";0.00317065999843;0.00317742000334;0.00275759003125;0.00282661989331;5630550;321655143.719;"2018-03-29T23:59:59.999Z"
"2018-03-28T00:00:00.000Z";"2018-03-28T23:59:59.999Z";"2018-03-28T11:24:03.000Z";"2018-03-28T01:39:01.000Z";"2781";0.0031343200244;0.00324394996278;0.00311371008866;0.00314062996767;4912220;357344343.97;"2018-03-28T23:59:59.999Z"
"2018-03-27T00:00:00.000Z";"2018-03-27T23:59:59.999Z";"2018-03-27T01:24:03.000Z";"2018-03-27T05:39:01.000Z";"2781";0.0032755099237;0.00328260008246;0.00310847000219;0.00314489006996;5235300;357785687.47;"2018-03-27T23:59:59.999Z"
"2018-03-26T00:00:00.000Z";"2018-03-26T23:59:59.999Z";"2018-03-26T04:14:03.000Z";"2018-03-26T21:19:03.000Z";"2781";0.00349785992876;0.00354105001315;0.00314063997939;0.00328937009908;6061990;374176871.716;"2018-03-26T23:59:59.999Z"
"2018-03-25T00:00:00.000Z";"2018-03-25T23:59:59.999Z";"2018-03-25T01:39:01.000Z";"2018-03-25T23:14:01.000Z";"2781";0.00354966009036;0.00357587006874;0.0034628699068;0.0035051999148;3476340;398679314.316;"2018-03-25T23:59:59.999Z"
"2018-03-24T00:00:00.000Z";"2018-03-24T23:59:59.999Z";"2018-03-24T20:44:01.000Z";"2018-03-24T11:04:01.000Z";"2781";0.00359718990512;0.00372677994892;0.00351038994268;0.00359023991041;4461220;408301807.687;"2018-03-24T23:59:59.999Z"
"2018-03-23T00:00:00.000Z";"2018-03-23T23:59:59.999Z";"2018-03-23T23:59:01.000Z";"2018-03-23T13:44:01.000Z";"2781";0.00353257008828;0.00355963991024;0.00334104988724;0.00355963991024;6178530;404772684.683;"2018-03-23T23:59:59.999Z"
"2018-03-22T00:00:00.000Z";"2018-03-22T23:59:59.999Z";"2018-03-22T03:44:03.000Z";"2018-03-22T15:04:02.000Z";"2781";0.00366592011414;0.00372607004829;0.0034428499639;0.00352811999619;5210480;401139207.441;"2018-03-22T23:59:59.999Z"
"2018-03-21T00:00:00.000Z";"2018-03-21T23:59:59.999Z";"2018-03-21T15:49:01.000Z";"2018-03-21T23:29:01.000Z";"2781";0.00365149998106;0.00383345992304;0.00360612990335;0.00365857989527;6711100;415921724.809;"2018-03-21T23:59:59.999Z"
"2018-03-20T00:00:00.000Z";"2018-03-20T23:59:59.999Z";"2018-03-20T20:14:01.000Z";"2018-03-20T09:24:01.000Z";"2781";0.00346603989601;0.00372705003247;0.00338847003877;0.00365082989447;6638060;414990078.178;"2018-03-20T23:59:59.999Z"
"2018-03-19T00:00:00.000Z";"2018-03-19T23:59:59.999Z";"2018-03-19T16:24:01.000Z";"2018-03-19T01:34:02.000Z";"2781";0.00319881993346;0.00350428000093;0.00314372009598;0.00344002991915;8278910;390980328.04;"2018-03-19T23:59:59.999Z"
"2018-03-18T00:00:00.000Z";"2018-03-18T23:59:59.999Z";"2018-03-18T00:04:01.000Z";"2018-03-18T16:39:01.000Z";"2781";0.0032803399954;0.0032803399954;0.0027897299733;0.00319022010081;9029610;362543841.367;"2018-03-18T23:59:59.999Z"
"2018-03-17T00:00:00.000Z";"2018-03-17T23:59:59.999Z";"2018-03-17T09:24:02.000Z";"2018-03-17T19:59:01.000Z";"2781";0.00350482994691;0.0035498898942;0.00324938003905;0.00329869007692;6231110;374824967.305;"2018-03-17T23:59:59.999Z"
"2018-03-16T00:00:00.000Z";"2018-03-16T23:59:59.999Z";"2018-03-16T17:19:02.000Z";"2018-03-16T02:09:13.000Z";"2781";0.00354192010127;0.00365506997332;0.00344084994867;0.0035104600247;6407110;398839482.543;"2018-03-16T23:59:59.999Z"
"2018-03-15T00:00:00.000Z";"2018-03-15T23:59:59.999Z";"2018-03-15T14:29:03.000Z";"2018-03-15T06:34:01.000Z";"2781";0.00352109991945;0.00361947994679;0.00326747004874;0.00353589002043;9316740;401676595.446;"2018-03-15T23:59:59.999Z"
"2018-03-14T00:00:00.000Z";"2018-03-14T23:59:59.999Z";"2018-03-14T00:54:03.000Z";"2018-03-14T21:59:01.000Z";"2781";0.00395449995995;0.00401752023026;0.0034225101117;0.00352358003147;7532350;400229180.029;"2018-03-14T23:59:59.999Z"
"2018-03-13T00:00:00.000Z";"2018-03-13T23:59:59.999Z";"2018-03-13T22:44:01.000Z";"2018-03-13T12:59:01.000Z";"2781";0.00401974003762;0.00423427997157;0.00387915992178;0.00396020011976;6006560;449768151.377;"2018-03-13T23:59:59.999Z"
"2018-03-12T00:00:00.000Z";"2018-03-12T23:59:59.999Z";"2018-03-12T01:24:02.000Z";"2018-03-12T20:14:01.000Z";"2781";0.00420666020364;0.00427279016003;0.00383499008603;0.00403155991808;7601500;457816698.176;"2018-03-12T23:59:59.999Z"
"2018-03-11T00:00:00.000Z";"2018-03-11T23:59:59.999Z";"2018-03-11T18:34:01.000Z";"2018-03-11T00:59:01.000Z";"2781";0.00395927997306;0.00431957002729;0.00384293007664;0.00420955987647;9251440;477971378.738;"2018-03-11T23:59:59.999Z"
"2018-03-10T00:00:00.000Z";"2018-03-10T23:59:59.999Z";"2018-03-10T06:59:02.000Z";"2018-03-10T22:14:01.000Z";"2781";0.00413700984791;0.00437910994515;0.00395005987957;0.00397279020399;9880540;451032436.277;"2018-03-10T23:59:59.999Z"
"2018-03-09T00:00:00.000Z";"2018-03-09T23:59:59.999Z";"2018-03-09T23:59:02.000Z";"2018-03-09T06:09:01.000Z";"2781";0.00400624983013;0.00414572982118;0.00361754000187;0.00414572982118;13624400;470609045.886;"2018-03-09T23:59:59.999Z"
"2018-03-08T00:00:00.000Z";"2018-03-08T23:59:59.999Z";"2018-03-08T11:09:01.000Z";"2018-03-08T04:04:30.000Z";"2781";0.0040148999542;0.00441804016009;0.00389531999826;0.00402490980923;15499400;456837511.846;"2018-03-08T23:59:59.999Z"
"2018-03-07T00:00:00.000Z";"2018-03-07T23:59:59.999Z";"2018-03-07T02:09:01.000Z";"2018-03-07T23:49:01.000Z";"2781";0.0046181702055;0.00470439018682;0.00401091016829;0.0040242401883;17585500;456705754.474;"2018-03-07T23:59:59.999Z"
"2018-03-06T00:00:00.000Z";"2018-03-06T23:59:59.999Z";"2018-03-06T00:09:01.000Z";"2018-03-06T20:39:01.000Z";"2781";0.005122249946;0.00513585004956;0.00455788010731;0.00461019994691;14766900;523141571.29;"2018-03-06T23:59:59.999Z"
"2018-03-05T00:00:00.000Z";"2018-03-05T23:59:59.999Z";"2018-03-05T06:19:01.000Z";"2018-03-05T23:54:01.000Z";"2781";0.00546179991215;0.00553483981639;0.0051568900235;0.00521754007787;13627700;591986387.762;"2018-03-05T23:59:59.999Z"
"2018-03-04T00:00:00.000Z";"2018-03-04T23:59:59.999Z";"2018-03-04T23:59:29.000Z";"2018-03-04T03:39:01.000Z";"2781";0.00523449014872;0.00550176994875;0.00516388006508;0.00550176994875;12133500;624158961.847;"2018-03-04T23:59:59.999Z"
"2018-03-03T00:00:00.000Z";"2018-03-03T23:59:59.999Z";"2018-03-03T11:29:01.000Z";"2018-03-03T20:39:01.000Z";"2781";0.00549363996834;0.00575600983575;0.00518079008907;0.00530079007149;21545000;601285948.957;"2018-03-03T23:59:59.999Z"
"2018-03-02T00:00:00.000Z";"2018-03-02T23:59:59.999Z";"2018-03-02T00:19:02.000Z";"2018-03-02T23:44:02.000Z";"2781";0.00617420021445;0.00623237015679;0.00544703984633;0.0054816599004;22498100;621726560.824;"2018-03-02T23:59:59.999Z"
"2018-03-01T00:00:00.000Z";"2018-03-01T23:59:59.999Z";"2018-03-01T21:09:01.000Z";"2018-03-01T06:59:32.000Z";"2781";0.00604203995317;0.006319580134;0.00594469020143;0.00621498003602;15518400;704812282.141;"2018-03-01T23:59:59.999Z"
"2018-02-28T00:00:00.000Z";"2018-02-28T23:59:59.999Z";"2018-02-28T03:54:02.000Z";"2018-02-28T23:44:01.000Z";"2781";0.0062700198032;0.00645074015483;0.00600600987673;0.0060182698071;13227600;682419941.821;"2018-02-28T23:59:59.999Z"
"2018-02-27T00:00:00.000Z";"2018-02-27T23:59:59.999Z";"2018-02-27T08:09:01.000Z";"2018-02-27T06:59:01.000Z";"2781";0.00636273017153;0.00657426984981;0.006270209793;0.00629111006856;12201900;713270307.094;"2018-02-27T23:59:59.999Z"
"2018-02-26T00:00:00.000Z";"2018-02-26T23:59:59.999Z";"2018-02-26T16:24:01.000Z";"2018-02-26T08:44:01.000Z";"2781";0.00616860995069;0.00649922993034;0.00596156995744;0.00633891997859;12068600;718603157.21;"2018-02-26T23:59:59.999Z"
"2018-02-25T00:00:00.000Z";"2018-02-25T23:59:59.999Z";"2018-02-25T07:29:01.000Z";"2018-02-25T18:09:01.000Z";"2781";0.00632137013599;0.00641088979319;0.00599650992081;0.00614236015826;11758800;696235029.881;"2018-02-25T23:59:59.999Z"
"2018-02-24T00:00:00.000Z";"2018-02-24T23:59:59.999Z";"2018-02-24T02:29:01.000Z";"2018-02-24T20:59:01.000Z";"2781";0.00666621001437;0.00689810002223;0.00613057008013;0.00632428983226;15687300;716769750.728;"2018-02-24T23:59:59.999Z"
"2018-02-23T00:00:00.000Z";"2018-02-23T23:59:59.999Z";"2018-02-23T14:39:01.000Z";"2018-02-23T01:19:01.000Z";"2781";0.00625295983627;0.00694933021441;0.00603786995634;0.00664788996801;19390500;753353115.357;"2018-02-23T23:59:59.999Z"
"2018-02-22T00:00:00.000Z";"2018-02-22T23:59:59.999Z";"2018-02-22T06:39:01.000Z";"2018-02-22T13:29:01.000Z";"2781";0.00656767003238;0.00686863996089;0.00608177995309;0.00625876989216;20365500;709168605.291;"2018-02-22T23:59:59.999Z"
"2018-02-21T00:00:00.000Z";"2018-02-21T23:59:59.999Z";"2018-02-21T03:34:01.000Z";"2018-02-21T20:49:01.000Z";"2781";0.00708709983155;0.00739136012271;0.0063489601016;0.00658093998209;36813100;745581439.886;"2018-02-21T23:59:59.999Z"
"2018-02-20T00:00:00.000Z";"2018-02-20T23:59:59.999Z";"2018-02-20T16:24:01.000Z";"2018-02-20T03:09:02.000Z";"2781";0.0066791200079;0.00828810036182;0.0063989800401;0.00709444982931;107911000;803659982.014;"2018-02-20T23:59:59.999Z"
"2018-02-19T00:00:00.000Z";"2018-02-19T23:59:59.999Z";"2018-02-19T15:24:01.000Z";"2018-02-19T00:39:02.000Z";"2781";0.00640986021608;0.00693819997832;0.00634136982262;0.0066966698505;13019200;758506771.37;"2018-02-19T23:59:59.999Z"
"2018-02-18T00:00:00.000Z";"2018-02-18T23:59:59.999Z";"2018-02-18T01:44:02.000Z";"2018-02-18T10:04:01.000Z";"2781";0.00711404019967;0.00714426022023;0.00633011013269;0.00642448989674;15291500;727588695.507;"2018-02-18T23:59:59.999Z"
"2018-02-17T00:00:00.000Z";"2018-02-17T23:59:59.999Z";"2018-02-17T06:29:01.000Z";"2018-02-17T15:54:01.000Z";"2781";0.00706392014399;0.00732226995751;0.00685265986249;0.00704943016171;18333100;798267106.342;"2018-02-17T23:59:59.999Z"
"2018-02-16T00:00:00.000Z";"2018-02-16T23:59:59.999Z";"2018-02-16T02:24:01.000Z";"2018-02-16T08:04:01.000Z";"2781";0.00729545997456;0.00748461997136;0.00652927020565;0.00703368987888;26553900;796386651.408;"2018-02-16T23:59:59.999Z"
"2018-02-15T00:00:00.000Z";"2018-02-15T23:59:59.999Z";"2018-02-15T09:29:01.000Z";"2018-02-15T00:09:01.000Z";"2781";0.00671709002927;0.00794771034271;0.00671441992745;0.00734730996192;43275000;831793417.692;"2018-02-15T23:59:59.999Z"
"2018-02-14T00:00:00.000Z";"2018-02-14T23:59:59.999Z";"2018-02-14T13:54:01.000Z";"2018-02-14T00:04:01.000Z";"2781";0.00563044985756;0.00678587006405;0.00563044985756;0.00673031015322;40527400;761914123.954;"2018-02-14T23:59:59.999Z"
"2018-02-13T00:00:00.000Z";"2018-02-13T23:59:59.999Z";"2018-02-13T20:54:01.000Z";"2018-02-13T10:19:01.000Z";"2781";0.00547464983538;0.00567805022001;0.00527084991336;0.00563751999289;14149700;638124004.595;"2018-02-13T23:59:59.999Z"
"2018-02-12T00:00:00.000Z";"2018-02-12T23:59:59.999Z";"2018-02-12T23:44:02.000Z";"2018-02-12T00:04:01.000Z";"2781";0.00496440008283;0.00550825009122;0.00496440008283;0.00547209987417;11124300;619304749.189;"2018-02-12T23:59:59.999Z"
"2018-02-11T00:00:00.000Z";"2018-02-11T23:59:59.999Z";"2018-02-11T16:19:01.000Z";"2018-02-11T08:24:01.000Z";"2781";0.0049683698453;0.00518252979964;0.00460554007441;0.00495637999848;11309800;560868396.226;"2018-02-11T23:59:59.999Z"
"2018-02-10T00:00:00.000Z";"2018-02-10T23:59:59.999Z";"2018-02-10T07:49:02.000Z";"2018-02-10T21:09:15.000Z";"2781";0.00498171988875;0.00544065004215;0.00474441982806;0.00498946011066;16717300;564542285.216;"2018-02-10T23:59:59.999Z"
"2018-02-09T00:00:00.000Z";"2018-02-09T23:59:59.999Z";"2018-02-09T23:54:01.000Z";"2018-02-09T05:24:01.000Z";"2781";0.00455982983112;0.0050109801814;0.00431316019967;0.00500014983118;11190100;565681598.641;"2018-02-09T23:59:59.999Z"
"2018-02-08T00:00:00.000Z";"2018-02-08T23:59:59.999Z";"2018-02-08T10:39:01.000Z";"2018-02-08T00:04:01.000Z";"2781";0.00426300009713;0.00487150996923;0.00426300009713;0.00456611998379;9462680;516515303.922;"2018-02-08T23:59:59.999Z"
"2018-02-07T00:00:00.000Z";"2018-02-07T23:59:59.999Z";"2018-02-07T13:34:01.000Z";"2018-02-07T04:14:02.000Z";"2781";0.0043141101487;0.00480034016073;0.00393434008583;0.00429693004116;12990100;486004813.255;"2018-02-07T23:59:59.999Z"
"2018-02-06T00:00:00.000Z";"2018-02-06T23:59:59.999Z";"2018-02-06T21:39:01.000Z";"2018-02-06T08:04:02.000Z";"2781";0.00354420999065;0.00442137010396;0.00303589995019;0.00436067022383;19139100;493153304.123;"2018-02-06T23:59:59.999Z"
